"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_fingerprintSHA256 <#2> <hostCert#1>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","3EE0278DF71FA3C125C4CD487F01D774694E6FC57E0CD94C24EFD769133918E5","",""
"intermediate_cert_notBefore <#2> <hostCert#1>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","2020-06-19 00:00","",""
"intermediate_cert_notAfter <#2> <hostCert#1>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2> <hostCert#1>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#1>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","GTS Root R1 <--","",""
"intermediate_cert_badOCSP <hostCert#1>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","intermediate certificate(s) is/are ok","",""
"cert_signatureAlgorithm <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","ECDSA with SHA256","",""
"cert_keySize <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","Digital Signature","",""
"cert_extKeyUsage <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","B8FFF68A05E3E42611C5FD6567D408D6","",""
"cert_serialNumberLen <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","AF93BF72D68586DD4687227B973A432EFCF30212","",""
"cert_fingerprintSHA256 <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","58037F22B30CFA7DC2E12E72BAE0430DB94EE1D3D28C72ADB56810E292F91B0F","",""
"cert <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDwDCCA2WgAwIBAgIRALj/9ooF4+QmEcX9ZWfUCNYwCgYIKoZIzj0EAwIwOzELMAkGA1UEBhMCVVMxHjAcBgNVBAoTFUdvb2dsZSBUcnVzdCBTZXJ2aWNlczEMMAoGA1UEAxMDV0UxMB4XDTI1MDIyNjE2MjgzNVoXDTI1MDUyNzE3MjgzM1owKzEpMCcGA1UEAxMgd3d3LmNvbnNlaWxsZXItbnVtZXJpcXVlLmdvdXYuZnIwWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAAQ7kUV9b5GyBUiOcppPVSwFZgYcj6qwtAkMBE0U6PIIVmV1Rc1fwVZVRilzdIhJhnpwX8f/GF4dXiBA3MQSjhvco4ICWDCCAlQwDgYDVR0PAQH/BAQDAgeAMBMGA1UdJQQMMAoGCCsGAQUFBwMBMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFBVUq0Mi0oXNI3F6TOSAh3B+GgJaMB8GA1UdIwQYMBaAFJB3kjVnxP+ozKnme9mAeXvMk/k4MF4GCCsGAQUFBwEBBFIwUDAnBggrBgEFBQcwAYYbaHR0cDovL28ucGtpLmdvb2cvcy93ZTEvdVA4MCUGCCsGAQUFBzAChhlodHRwOi8vaS5wa2kuZ29vZy93ZTEuY3J0MCsGA1UdEQQkMCKCIHd3dy5jb25zZWlsbGVyLW51bWVyaXF1ZS5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMDYGA1UdHwQvMC0wK6ApoCeGJWh0dHA6Ly9jLnBraS5nb29nL3dlMS9BVmZfdHA2WUZyRS5jcmwwggEDBgorBgEEAdZ5AgQCBIH0BIHxAO8AdQBOdaMnXJoQwzhbbNTfP1LrHfDgjhuNacCx+mSxYpo53wAAAZVDTaNAAAAEAwBGMEQCIEjrvFGSNL6+/5N9ILUBna2W+MEmOz6Z4lLUL9f8ut93AiB4KZuL/hnB75KqAi2e8J879LB5Iwcs3ZFSatzfw+As7gB2ABNK3xq1mEIJeAxv70x6kaQWtyNJzlhXat+u2qfCq+AiAAABlUNNpW0AAAQDAEcwRQIgH6qLyQdIqCkoVHJ/VYkguYDKr+qj15CyTHgIzCDyjuACIQDf7Hek8VaO9cH4AKiAslHJ3C5B/3eypfKhRizBft16gzAKBggqhkjOPQQDAgNJADBGAiEA6Xau2UlLoYXHMuHA8WDhbVEA+vo8pU+4Bb6hQXCFwzICIQCJyW3IByBA+Ft2sDPCnIgmsf4iNNM9KqVoK16gsIQwQg==\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","www.conseiller-numerique.gouv.fr","",""
"cert_commonName_wo_SNI <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","www.conseiller-numerique.gouv.fr","",""
"cert_trust <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","no","",""
"cert_expirationStatus <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","MEDIUM","expires < 60 days (39)","",""
"cert_notBefore <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","2025-02-26 16:28","",""
"cert_notAfter <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","MEDIUM","2025-05-27 17:28","",""
"cert_extlifeSpan <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","http://c.pki.goog/we1/AVf_tp6YFrE.crl","",""
"cert_ocspURL <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","http://o.pki.goog/s/we1/uP8","",""
"OCSP_stapling <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","offered","",""
"cert_ocspRevoked <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","--","",""
"DNS_CAArecord <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","LOW","--","",""
"certificate_transparency <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","3","",""
"certs_list_ordering_problem <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","no","",""
"cert_caIssuers <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","WE1 (Google Trust Services from US)","",""
"intermediate_cert <#1> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","-----BEGIN CERTIFICATE-----\nMIICnzCCAiWgAwIBAgIQf/MZd5csIkp2FV0TttaF4zAKBggqhkjOPQQDAzBHMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzEUMBIGA1UEAxMLR1RTIFJvb3QgUjQwHhcNMjMxMjEzMDkwMDAwWhcNMjkwMjIwMTQwMDAwWjA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXRTEwWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARvzTr+Z1dHTCEDhUDCR127WEcPQMFcF4XGGTfn1XzthkubgdnXGhOlCgP4mMTG6J7/EFmPLCaY9eYmJbsPAvpWo4H+MIH7MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUkHeSNWfE/6jMqeZ72YB5e8yT+TgwHwYDVR0jBBgwFoAUgEzW63T/STaj1dj8tT7FavCUHYwwNAYIKwYBBQUHAQEEKDAmMCQGCCsGAQUFBzAChhhodHRwOi8vaS5wa2kuZ29vZy9yNC5jcnQwKwYDVR0fBCQwIjAgoB6gHIYaaHR0cDovL2MucGtpLmdvb2cvci9yNC5jcmwwEwYDVR0gBAwwCjAIBgZngQwBAgEwCgYIKoZIzj0EAwMDaAAwZQIxAOcCq1HW90OVznX+0RGU1cxAQXomvtgM8zItPZCuFQ8jSBJSjz5keROv9aYsAm5VsQIwJonMaAFi54mrfhfoFNZEfuNMSQ6/bIBiNLiyoX46FohQvKeIoJ99cx7sUkFN7uJW\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","1DFC1605FBAD358D8BC844F76D15203FAC9CA5C1A79FD4857FFAF2864FBEBF96","",""
"intermediate_cert_notBefore <#1> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","2023-12-13 09:00","",""
"intermediate_cert_notAfter <#1> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","2029-02-20 14:00","",""
"intermediate_cert_expiration <#1> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","WE1 <-- GTS Root R4","",""
"intermediate_cert <#2> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDejCCAmKgAwIBAgIQf+UwvzMTQ77dghYQST2KGzANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIzMTExNTAzNDMyMVoXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFI0MHYwEAYHKoZIzj0CAQYFK4EEACIDYgAE83Rzp2iLYK5DuDXFgTB7S0md+8FhzubeRr1r1WEYNa5A3XP3iZEwWus87oV8okB2O6nGuEfYKueSkWpz6bFyOZ8pn6KY019eWIZlD6GEZQbR3IvJx3PIjGov5cSr0R2Ko4H/MIH8MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUgEzW63T/STaj1dj8tT7FavCUHYwwHwYDVR0jBBgwFoAUYHtmGkUNl8qJUC99BM00qP/8/UswNgYIKwYBBQUHAQEEKjAoMCYGCCsGAQUFBzAChhpodHRwOi8vaS5wa2kuZ29vZy9nc3IxLmNydDAtBgNVHR8EJjAkMCKgIKAehhxodHRwOi8vYy5wa2kuZ29vZy9yL2dzcjEuY3JsMBMGA1UdIAQMMAowCAYGZ4EMAQIBMA0GCSqGSIb3DQEBCwUAA4IBAQAYQrsPBtYDh5bjP2OBDwmkoWhIDDkic574y04tfzHpn+cJodI2D4SseesQ6bDrarZ7C30ddLibZatoKiws3UL9xnELz4ct92vID24FfVbiI1hY+SW6FoVHkNeWIP0GCbaM4C6uVdF5dTUsMVs/ZbzNnIdCp5Gxmx5ejvEau8otR/CskGN+hr/W5GvT1tMBjgWKZ1i4//emhA1JG1BbPzoLJQvyEotc03lXjTaCzv8mEbep8RqZ7a2CPsgRbuvTPBwcOMBBmuFeU88+FSBX6+7iP0il8b4Z0QFqIwwMHfs/L6K1vepuoxtGzi4CZ68zJpiq1UvSqTbFJjtbD4seiMHl\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","76B27B80A58027DC3CF1DA68DAC17010ED93997D0B603E2FADBE85012493B5A7","",""
"intermediate_cert_notBefore <#2> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","2023-11-15 03:43","",""
"intermediate_cert_notAfter <#2> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","GTS Root R4 <--","",""
"intermediate_cert_badOCSP <hostCert#2>","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","1744946477","",""
"HSTS","www.conseiller-numerique.gouv.fr/104.21.32.1","443","LOW","not offered","",""
"HPKP","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","cloudflare","",""
"banner_application","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","No application banner found","",""
"cookie_count","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","0 at '/'","",""
"Cache-Control","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","max-age=60, private, proxy-revalidate","",""
"banner_reverseproxy","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","--","","CWE-200"
"heartbleed","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","supported","","CWE-310"
"secure_client_renego","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.conseiller-numerique.gouv.fr/104.21.32.1","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","supported","",""
"SWEET32","www.conseiller-numerique.gouv.fr/104.21.32.1","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=169A9C19053E5E17A3810403DAF61D06BA74F3C358997FC1102F67D5BCC2E047","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.conseiller-numerique.gouv.fr/104.21.32.1","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.conseiller-numerique.gouv.fr/104.21.32.1","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.conseiller-numerique.gouv.fr/104.21.32.1","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.conseiller-numerique.gouv.fr/104.21.32.1","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win7","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_80442","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","95","",""
"protocol_support_score_weighted","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","28","",""
"key_exchange_score","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","90","",""
"key_exchange_score_weighted","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","27","",""
"cipher_strength_score","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","60","",""
"cipher_strength_score_weighted","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","24","",""
"final_score","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","79","",""
"overall_grade","www.conseiller-numerique.gouv.fr/104.21.32.1","443","MEDIUM","B","",""
"grade_cap_reason_1","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","www.conseiller-numerique.gouv.fr/104.21.32.1","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","www.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","HTTP","",""
"pre_128cipher","www.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not offered","",""
"SSLv3","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not offered","",""
"TLS1","www.conseiller-numerique.gouv.fr/104.21.48.1","443","LOW","offered (deprecated)","",""
"TLS1_1","www.conseiller-numerique.gouv.fr/104.21.48.1","443","LOW","offered (deprecated)","",""
"TLS1_2","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","offered","",""
"TLS1_3","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","offered with final","",""
"ALPN_HTTP2","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","h2","",""
"ALPN","www.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","http/1.1","",""
"cipherlist_NULL","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","www.conseiller-numerique.gouv.fr/104.21.48.1","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","offered","",""
"cipherlist_STRONG_FS","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","offered","",""
"cipher_order-tls1","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","server","",""
"cipherorder_TLSv1","www.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipher_order-tls1_1","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","server","",""
"cipherorder_TLSv1_1","www.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipher_order-tls1_2","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","server","",""
"cipherorder_TLSv1_2","www.conseiller-numerique.gouv.fr/104.21.48.1","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256","",""
"cipher_order","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","server -- TLS 1.3 client determined","",""
"FS","www.conseiller-numerique.gouv.fr/104.21.48.1","443","OK","offered","",""
